"category_id;""product_id"";""product_name"";""units_sold"""
"1;86;""Trek Girl's Kickster - 2017"";24.0"
"7;57;""Trek Emonda S 5 - 2017"";23.0"
"7;53;""Surly Ogre Frameset - 2017"";22.0"
"6;47;""Trek Remedy 9.8 - 2017"";22.0"
"6;44;""Haro SR 1.1 - 2017"";22.0"
"3;79;""Sun Bicycles Boardwalk (24-inch Wheels) - 2017"";21.0"
"1;98;""Electra Straight 8 3i (20-inch) - Boy's - 2017"";20.0"
"3;80;""Sun Bicycles Brickell Tandem CB - 2017"";19.0"
"6;31;""Surly Wednesday - 2017"";18.0"
"6;34;""Trek Session DH 27.5 Carbon Frameset - 2017"";16.0"
"3;235;""Electra Koa 3i Ladies' - 2018"";11.0"
"1;263;""Strider Classic 12 Balance Bike - 2018"";11.0"
"3;252;""Electra Townie Commute Go! Ladies' - 2018"";11.0"
"3;230;""Electra Cruiser Lux 1 Ladies' - 2018"";10.0"
"6;142;""Trek Fuel EX 8 29 XT - 2018"";10.0"
"1;295;""Electra Treasure 1 20"""" - 2018"""""";10.0"
"2;304;""Electra Townie Original 21D EQ - 2017/2018"";9.0"
"6;124;""Surly Krampus - 2018"";9.0"
"1;265;""Strider Strider 20 Sport - 2018"";9.0"
"3;242;""Electra Townie Commute 8D Ladies' - 2018"";9.0"
"7;180;""Trek Domane AL 3 Women's - 2018"";8.0"
"1;282;""Electra Cyclosaurus 1 (16-inch) - Boy's - 2018"";8.0"
"2;300;""Electra Townie Balloon 3i EQ Ladies' - 2018"";8.0"
"5;205;""Trek Super Commuter+ 8S - 2018"";8.0"
"5;203;""Trek Powerfly 7 FS - 2018"";8.0"
"4;207;""Trek Boone 7 Disc - 2018"";8.0"
"1;297;""Electra Under-The-Sea 1 16"""" - 2018"""""";8.0"
"7;163;""Surly Pack Rat - 2018"";8.0"
"5;204;""Trek Super Commuter+ 7 - 2018"";8.0"
"6;128;""Surly ECR 27.5 - 2018"";8.0"
"6;113;""Trek Marlin 5 - 2018"";8.0"
"7;171;""Trek Domane SL 6 - 2018"";8.0"
"1;268;""Trek Kickster - 2018"";8.0"
"5;194;""Trek XM700+ - 2018"";8.0"
"3;216;""Electra Super Moto 8i - 2018"";8.0"
"1;271;""Trek Precaliber 16 Girl's - 2018"";8.0"
"6;123;""Trek Farley Carbon Frameset - 2018"";8.0"
"7;151;""Trek Domane ALR 4 Disc Women's - 2018"";7.0"
"1;283;""Electra Heartchya 1 (20-inch) - Girl's - 2018"";7.0"
"7;145;""Trek Domane ALR 5 Disc - 2018"";7.0"
"5;185;""Trek Conduit+ - 2018"";7.0"
"7;153;""Trek Domane SL 7 Women's - 2018"";7.0"
"7;172;""Trek Domane ALR Disc Frameset - 2018"";7.0"
"7;147;""Trek Domane ALR 5 Gravel - 2018"";7.0"
"7;159;""Trek Emonda ALR 6 - 2018"";7.0"
"3;213;""Electra Cruiser 1 - 2016/2017/2018"";7.0"
"3;223;""Electra Cruiser Lux 3i - 2018"";7.0"
"5;188;""Trek XM700+ Lowstep - 2018"";7.0"
"3;226;""Electra Townie Original 21D EQ - 2017/2018"";7.0"
"6;126;""Surly Big Fat Dummy Frameset - 2018"";7.0"
"6;141;""Trek Stache 5 - 2018"";7.0"
"2;310;""Electra Townie Commute 27D Ladies - 2018"";7.0"
"3;248;""Electra Townie Original 7D EQ Ladies' - 2017/2018"";7.0"
"5;190;""Trek Dual Sport+ - 2018"";6.0"
"1;269;""Trek Precaliber 12 Boy's - 2018"";6.0"
"3;243;""Electra Townie Original 21D EQ Ladies' - 2018"";6.0"
"3;253;""Electra Townie Go! 8i Ladies' - 2018"";6.0"
"6;138;""Trek Fuel EX 5 Plus - 2018"";6.0"
"3;237;""Electra Relic 3i - 2018"";6.0"
"3;215;""Electra Queen of Hearts 3i - 2018"";6.0"
"3;234;""Electra Daydreamer 3i Ladies' - 2018"";6.0"
"7;184;""Trek Domane SL 6 Disc - 2018"";6.0"
"3;229;""Electra Cruiser Lux 1 - 2016/2018"";6.0"
"3;225;""Electra Delivery 3i - 2016/2017/2018"";6.0"
"2;306;""Electra Townie Balloon 7i EQ Ladies' - 2017/2018"";6.0"
"3;251;""Electra Townie Commute Go! - 2018"";6.0"
"3;220;""Electra Cruiser 1 Ladies' - 2018"";6.0"
"2;308;""Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018"";6.0"
"5;198;""Electra Townie Commute Go! - 2018"";6.0"
"3;260;""Electra Townie Balloon 3i EQ Ladies' - 2018"";6.0"
"1;293;""Electra Tiger Shark 1 (20-inch) - Boys' - 2018"";6.0"
"6;139;""Trek Remedy 7 27.5 - 2018"";5.0"
"3;257;""Electra Amsterdam Fashion 3i Ladies' - 2017/2018"";5.0"
"4;209;""Trek Crockett 7 Disc - 2018"";5.0"
"6;129;""Trek X-Caliber 7 - 2018"";5.0"
"1;298;""Electra Water Lily 1 (16-inch) - Girl's - 2018"";5.0"
"7;160;""Trek Emonda SLR 6 - 2018"";5.0"
"3;249;""Electra White Water 3i - 2018"";5.0"
"7;166;""Trek Domane AL 2 Women's - 2018"";5.0"
"6;130;""Trek Stache Carbon Frameset - 2018"";5.0"
"7;155;""Trek Domane SLR 9 Disc - 2018"";5.0"
"6;115;""Trek Fuel EX 8 29 - 2018"";5.0"
"7;181;""Trek Domane SL 5 - 2018"";5.0"
"7;182;""Trek Domane SL 5 Disc - 2018"";5.0"
"3;214;""Electra Tiger Shark 3i - 2018"";5.0"
"1;292;""Electra Sweet Ride 3i (20-inch) - Girls' - 2018"";5.0"
"6;127;""Surly Pack Rat Frameset - 2018"";5.0"
"4;210;""Surly Straggler - 2018"";5.0"
"1;275;""Trek Precaliber 20 Girl's - 2018"";5.0"
"3;254;""Electra Townie Balloon 3i EQ - 2017/2018"";5.0"
"5;193;""Trek Lift+ - 2018"";5.0"
"6;137;""Heller Shagamaw GX1 - 2018"";5.0"
"2;301;""Electra Townie Balloon 7i EQ - 2018"";5.0"
"1;264;""Strider Sport 16 - 2018"";5.0"
"3;219;""Electra Moto 3i - 2018"";5.0"
"5;197;""Trek Verve+ Lowstep - 2018"";5.0"
"2;302;""Electra Townie Original 1 - 2018"";5.0"
"1;286;""Electra Starship 1 16"""" - 2018"""""";5.0"
"7;173;""Trek Domane ALR Frameset - 2018"";5.0"
"6;122;""Surly Troll Frameset - 2018"";5.0"
"5;196;""Trek Verve+ - 2018"";5.0"
"5;202;""Trek Powerfly 5 Women's - 2018"";5.0"
"7;158;""Trek CrossRip 1 - 2018"";5.0"
"6;119;""Trek Kids' Neko - 2018"";5.0"
"6;120;""Trek Fuel EX 7 29 - 2018"";4.0"
"7;169;""Trek Emonda SLR 8 - 2018"";4.0"
"7;164;""Surly Straggler 650b - 2018"";4.0"
"7;168;""Surly Straggler - 2018"";4.0"
"7;149;""Trek Domane SLR 8 Disc - 2018"";4.0"
"2;313;""Electra Townie Original 1 Ladies' - 2018"";4.0"
"1;276;""Trek Precaliber 24 (7-Speed) - Boys - 2018"";4.0"
"6;131;""Heller Bloodhound Trail - 2018"";4.0"
"5;186;""Trek CrossRip+ - 2018"";4.0"
"1;274;""Trek Precaliber 20 Boy's - 2018"";4.0"
"6;135;""Trek X-Caliber Frameset - 2018"";4.0"
"3;238;""Electra Townie Balloon 8D EQ - 2016/2017/2018"";4.0"
"3;227;""Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018"";4.0"
"3;240;""Electra Townie Commute 27D Ladies - 2018"";4.0"
"7;165;""Trek 1120 - 2018"";4.0"
"3;224;""Electra Cruiser Lux 7D - 2018"";4.0"
"3;217;""Electra Straight 8 3i - 2018"";4.0"
"6;112;""Trek 820 - 2018"";4.0"
"7;162;""Trek Emonda SL 6 Disc - 2018"";4.0"
"7;178;""Trek Domane AL 2 - 2018"";4.0"
"6;117;""Trek Ticket S Frame - 2018"";4.0"
"3;231;""Electra Cruiser Lux 3i Ladies' - 2018"";4.0"
"3;241;""Electra Townie Commute 8D - 2018"";3.0"
"3;228;""Electra Cruiser 7D Tall - 2016/2018"";3.0"
"2;311;""Electra Townie Commute 8D - 2018"";3.0"
"7;179;""Trek Domane AL 3 - 2018"";3.0"
"7;175;""Trek Domane SLR Frameset - 2018"";3.0"
"3;244;""Electra Townie Original 21D Ladies' - 2018"";3.0"
"6;134;""Trek Remedy 27.5 C Frameset - 2018"";3.0"
"7;150;""Trek Emonda SL 7 - 2018"";3.0"
"7;148;""Trek Domane SL 8 Disc - 2018"";3.0"
"6;133;""Trek Procaliber Frameset - 2018"";3.0"
"6;136;""Trek Procaliber 6 - 2018"";3.0"
"3;233;""Electra Cruiser Lux Fat Tire 7D - 2018"";3.0"
"2;307;""Electra Townie Balloon 8D EQ - 2016/2017/2018"";3.0"
"7;152;""Trek Domane SL 5 Disc Women's - 2018"";3.0"
"7;144;""Trek Domane ALR 4 Disc - 2018"";3.0"
"3;236;""Electra Morningstar 3i Ladies' - 2018"";3.0"
"6;132;""Trek Procal AL Frameset - 2018"";3.0"
"4;208;""Trek Crockett 5 Disc - 2018"";3.0"
"6;118;""Trek X-Caliber 8 - 2018"";3.0"
"3;255;""Electra Townie Balloon 7i EQ Ladies' - 2017/2018"";3.0"
"6;114;""Trek Marlin 6 - 2018"";3.0"
"3;245;""Electra Townie Original 3i EQ - 2017/2018"";3.0"
"6;140;""Trek Remedy 9.8 27.5 - 2018"";3.0"
"1;281;""Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018"";3.0"
"5;187;""Trek Neko+ - 2018"";3.0"
"7;161;""Surly ECR - 2018"";3.0"
"6;116;""Trek Marlin 7 - 2017/2018"";3.0"
"3;246;""Electra Townie Original 3i EQ Ladies' - 2018"";3.0"
"3;261;""Electra Townie Balloon 7i EQ - 2018"";3.0"
"5;191;""Electra Loft Go! 8i - 2018"";3.0"
"3;259;""Electra Amsterdam Royal 8i Ladies - 2018"";3.0"
"7;156;""Trek Domane SL Frameset - 2018"";3.0"
"3;247;""Electra Townie Original 7D EQ - 2018"";2.0"
"3;232;""Electra Cruiser Lux 7D Ladies' - 2018"";2.0"
"4;206;""Trek Boone 5 Disc - 2018"";2.0"
"5;199;""Electra Townie Commute Go! Ladies' - 2018"";2.0"
"1;277;""Trek Precaliber 24 21-speed Boy's - 2018"";2.0"
"5;189;""Trek Lift+ Lowstep - 2018"";2.0"
"3;221;""Electra Cruiser 7D Ladies' - 2016/2018"";2.0"
"1;272;""Trek Precaliber 20 6-speed Boy's - 2018"";2.0"
"1;278;""Trek Precaliber 24 21-speed Girl's - 2018"";2.0"
"2;303;""Electra Townie Go! 8i - 2017/2018"";2.0"
"2;314;""Electra Townie Original 21D EQ Ladies' - 2018"";2.0"
"7;177;""Trek Domane SLR 6 Disc - 2018"";2.0"
"2;315;""Electra Townie Original 21D Ladies' - 2018"";2.0"
"7;146;""Trek Domane SLR 6 - 2018"";2.0"
"2;312;""Electra Townie Commute 8D Ladies' - 2018"";2.0"
"4;211;""Surly Straggler 650b - 2018"";2.0"
"1;289;""Electra Superbolt 1 20"""" - 2018"""""";2.0"
"7;143;""Trek Domane ALR 3 - 2018"";1.0"
"1;290;""Electra Superbolt 3i 20"""" - 2018"""""";1.0"
"1;296;""Electra Treasure 3i 20"""" - 2018"""""";1.0"
"7;157;""Trek Domane SL Frameset Women's - 2018"";1.0"
"1;270;""Trek Precaliber 16 Boy's - 2018"";1.0"
"2;305;""Electra Townie Balloon 3i EQ - 2017/2018"";1.0"
"3;250;""Electra Townie Go! 8i - 2017/2018"";1.0"
"5;192;""Electra Townie Go! 8i - 2017/2018"";1.0"
"5;200;""Trek Powerfly 5 - 2018"";1.0"
"1;262;""Trek MT 201 - 2018"";1.0"
"1;273;""Trek Precaliber 20 6-speed Girl's - 2018"";1.0"
"1;266;""Trek Superfly 20 - 2018"";1.0"
"7;170;""Trek CrossRip 2 - 2018"";1.0"
"3;222;""Electra Cruiser 1 Tall - 2016/2018"";1.0"
"3;239;""Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018"";1.0"
"2;299;""Electra Townie Original 21D - 2018"";1.0"
"3;258;""Electra Amsterdam Royal 8i - 2017/2018"";1.0"
"5;201;""Trek Powerfly 5 FS - 2018"";1.0"
"7;167;""Surly ECR Frameset - 2018"";1.0"
"1;294;""Electra Tiger Shark 3i (20-inch) - Boys' - 2018"";1.0"
"1;287;""Electra Straight 8 1 (16-inch) - Boy's - 2018"";1.0"
"3;256;""Electra Townie Commute 27D - 2018"";1.0"
"1;280;""Trek Superfly 24 - 2017/2018"";1.0"
"3;218;""Electra Cruiser 7D - 2016/2017/2018"";1.0"
"1;288;""Electra Straight 8 1 (20-inch) - Boy's - 2018"";1.0"
"7;183;""Trek Domane SL 5 Women's - 2018"";1.0"
"1;285;""Electra Soft Serve 1 (16-inch) - Girl's - 2018"";1.0"
"7;174;""Trek Domane SLR Disc Frameset - 2018"";1.0"
"2;309;""Electra Townie Commute 27D - 2018"";1.0"
"1;279;""Trek Precaliber 24 7-speed Girl's - 2018"";1.0"
"3;212;""Electra Townie Original 21D - 2018"";1.0"
"7;176;""Trek Madone 9 Frameset - 2018"";1.0"
